project,time
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0.001
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0.001
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0.001
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0.542
usethesource_rascal,1.327
usethesource_rascal,0.369
usethesource_rascal,19.837
usethesource_rascal,0.455
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0.229
usethesource_rascal,0.465
usethesource_rascal,0
usethesource_rascal,0.126
usethesource_rascal,0
usethesource_rascal,0.396
usethesource_rascal,0
usethesource_rascal,0.014
usethesource_rascal,0.472
usethesource_rascal,0
usethesource_rascal,0.447
usethesource_rascal,0.534
usethesource_rascal,0.087
usethesource_rascal,0.009
usethesource_rascal,0.434
usethesource_rascal,0.089
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0.439
usethesource_rascal,0.014
usethesource_rascal,0.207
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0.233
usethesource_rascal,0.398
usethesource_rascal,0
usethesource_rascal,0
usethesource_rascal,0.115
usethesource_rascal,0.283
usethesource_rascal,0.809
usethesource_rascal,0.543
usethesource_rascal,0.106
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.293
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.02
vaadin_framework,0.005
vaadin_framework,0.001
vaadin_framework,0.005
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.798
vaadin_framework,0.025
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.002
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.002
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.004
vaadin_framework,0.001
vaadin_framework,0.002
vaadin_framework,0.002
vaadin_framework,0.002
vaadin_framework,0.001
vaadin_framework,0.002
vaadin_framework,0.002
vaadin_framework,0.002
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.042
vaadin_framework,0.02
vaadin_framework,0.02
vaadin_framework,0.003
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0.037
vaadin_framework,0.004
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0.002
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.002
vaadin_framework,0.001
vaadin_framework,0.002
vaadin_framework,0.002
vaadin_framework,0.002
vaadin_framework,0.003
vaadin_framework,0.002
vaadin_framework,0.002
vaadin_framework,0.002
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.003
vaadin_framework,0.003
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.002
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0.002
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.005
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.158
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.002
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.002
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.002
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.002
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.157
vaadin_framework,0.001
vaadin_framework,0.065
vaadin_framework,0
vaadin_framework,0.304
vaadin_framework,0.119
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.004
vaadin_framework,0.007
vaadin_framework,0.001
vaadin_framework,0.003
vaadin_framework,0.014
vaadin_framework,1.762
vaadin_framework,0.002
vaadin_framework,0.003
vaadin_framework,0.001
vaadin_framework,0.002
vaadin_framework,0.002
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.002
vaadin_framework,0.001
vaadin_framework,0.002
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.002
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.002
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.003
vaadin_framework,0.001
vaadin_framework,0.005
vaadin_framework,0.002
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.002
vaadin_framework,0.001
vaadin_framework,0.002
vaadin_framework,0.002
vaadin_framework,0.001
vaadin_framework,0.002
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.003
vaadin_framework,0.001
vaadin_framework,0.003
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0.016
vaadin_framework,0.004
vaadin_framework,0.002
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.006
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.244
vaadin_framework,0.001
vaadin_framework,0.002
vaadin_framework,0.001
vaadin_framework,0.002
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.003
vaadin_framework,0.001
vaadin_framework,0.002
vaadin_framework,0.002
vaadin_framework,0.002
vaadin_framework,0.002
vaadin_framework,0.002
vaadin_framework,0.002
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.005
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.027
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.002
vaadin_framework,0.002
vaadin_framework,0.004
vaadin_framework,0.002
vaadin_framework,0.002
vaadin_framework,0.002
vaadin_framework,0.004
vaadin_framework,0.001
vaadin_framework,0.002
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0.003
vaadin_framework,0.002
vaadin_framework,0.003
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0.002
vaadin_framework,0.007
vaadin_framework,0.002
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.221
vaadin_framework,0.002
vaadin_framework,0
vaadin_framework,0.003
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.002
vaadin_framework,0.002
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.006
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.002
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.002
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.003
vaadin_framework,0.008
vaadin_framework,0.002
vaadin_framework,0.006
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.002
vaadin_framework,0.022
vaadin_framework,0.01
vaadin_framework,0.002
vaadin_framework,0.001
vaadin_framework,0.003
vaadin_framework,0.007
vaadin_framework,0.007
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.006
vaadin_framework,0.006
vaadin_framework,0.001
vaadin_framework,0.004
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0.002
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.022
vaadin_framework,0
vaadin_framework,0.005
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.007
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.006
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.002
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.002
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.008
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.006
vaadin_framework,0.002
vaadin_framework,0.001
vaadin_framework,0.003
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.019
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.026
vaadin_framework,0.007
vaadin_framework,0.007
vaadin_framework,0.003
vaadin_framework,0.003
vaadin_framework,0.006
vaadin_framework,0.006
vaadin_framework,0.006
vaadin_framework,0.004
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.002
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.027
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0.002
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0.002
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.002
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.422
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.002
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.008
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.002
vaadin_framework,0
vaadin_framework,0.002
vaadin_framework,0.027
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,1.272
vaadin_framework,0.031
vaadin_framework,0.001
vaadin_framework,0.004
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.002
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.002
vaadin_framework,0.002
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.002
vaadin_framework,0.002
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.004
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.004
vaadin_framework,0.001
vaadin_framework,0.002
vaadin_framework,0.002
vaadin_framework,0.022
vaadin_framework,0.006
vaadin_framework,0
vaadin_framework,0.023
vaadin_framework,0.015
vaadin_framework,0.019
vaadin_framework,0.01
vaadin_framework,0.014
vaadin_framework,0.016
vaadin_framework,0.003
vaadin_framework,0
vaadin_framework,0.002
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.003
vaadin_framework,0.007
vaadin_framework,0.003
vaadin_framework,0.003
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0.003
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.003
vaadin_framework,0.002
vaadin_framework,0.001
vaadin_framework,0.002
vaadin_framework,0.007
vaadin_framework,0.001
vaadin_framework,0.002
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.002
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0.002
vaadin_framework,0.001
vaadin_framework,0.003
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.003
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0.013
vaadin_framework,0.004
vaadin_framework,0.002
vaadin_framework,0.003
vaadin_framework,0.002
vaadin_framework,0.003
vaadin_framework,0.004
vaadin_framework,0.003
vaadin_framework,0.002
vaadin_framework,0.003
vaadin_framework,0.004
vaadin_framework,0.003
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.002
vaadin_framework,0.007
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.004
vaadin_framework,0.002
vaadin_framework,0.001
vaadin_framework,0.002
vaadin_framework,0.09
vaadin_framework,0.077
vaadin_framework,0.005
vaadin_framework,0.004
vaadin_framework,0.006
vaadin_framework,0.002
vaadin_framework,0.003
vaadin_framework,0.004
vaadin_framework,0.004
vaadin_framework,0.003
vaadin_framework,0.003
vaadin_framework,0.004
vaadin_framework,0.004
vaadin_framework,0.004
vaadin_framework,0.007
vaadin_framework,0.006
vaadin_framework,0.007
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.53
vaadin_framework,0.302
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0.003
vaadin_framework,0.001
vaadin_framework,0.002
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.002
vaadin_framework,0.002
vaadin_framework,0.002
vaadin_framework,0.001
vaadin_framework,0.002
vaadin_framework,0.002
vaadin_framework,0.019
vaadin_framework,0.008
vaadin_framework,0.002
vaadin_framework,0.005
vaadin_framework,0.002
vaadin_framework,0.003
vaadin_framework,0.003
vaadin_framework,0.001
vaadin_framework,0.004
vaadin_framework,0.005
vaadin_framework,0.001
vaadin_framework,0.002
vaadin_framework,0.005
vaadin_framework,0.002
vaadin_framework,0.002
vaadin_framework,0.002
vaadin_framework,0.002
vaadin_framework,0.001
vaadin_framework,0.002
vaadin_framework,0.002
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.004
vaadin_framework,0.002
vaadin_framework,0.001
vaadin_framework,0.002
vaadin_framework,0.002
vaadin_framework,0.001
vaadin_framework,0.002
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.002
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.002
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.002
vaadin_framework,0.004
vaadin_framework,0.001
vaadin_framework,0.003
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0.003
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.007
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.002
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.005
vaadin_framework,0.003
vaadin_framework,0.029
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.016
vaadin_framework,0.008
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.002
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.002
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0.004
vaadin_framework,0
vaadin_framework,0.004
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.004
vaadin_framework,0.003
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.011
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.634
vaadin_framework,0.005
vaadin_framework,0
vaadin_framework,0.004
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.244
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.005
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0.002
vaadin_framework,0.003
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.002
vaadin_framework,0.005
vaadin_framework,0.003
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.005
vaadin_framework,0.002
vaadin_framework,0.009
vaadin_framework,0.003
vaadin_framework,0.001
vaadin_framework,0.004
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.002
vaadin_framework,0
vaadin_framework,0.002
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.002
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0.002
vaadin_framework,0.002
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.003
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.015
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.002
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0.001
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0
vaadin_framework,0.006
vaadin_framework,0.001
vaadin_framework,0.009
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.005
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.001
vaadin_framework,0.003
vaadin_framework,0
vaadin_framework,0.003
vaadin_framework,0.003
vaadin_framework,0.003
vaadin_framework,0.001
