cloudera_spark-dataflow,https://github.com/cloudera/spark-dataflow,95d66c081f213766fff3d824187c071754203e4d
javafx-maven-plugin_javafx-maven-plugin,https://github.com/javafx-maven-plugin/javafx-maven-plugin,13a5087c2cf935274b4cac3a75c80c5c890c2778
rakam-io_rakam,https://github.com/rakam-io/rakam,cc70623c9918e410f3bed1ff63cdf1284251b9a0
aerogear_aerogear-unifiedpush-server,https://github.com/aerogear/aerogear-unifiedpush-server,48a96ac4368f91453abb9045a539b10894dff0af
impossibl_pgjdbc-ng,https://github.com/impossibl/pgjdbc-ng,c50d3358ad9ba060fdfad4a64a3f0ed6ae45a58a
hibernate_hibernate-validator,https://github.com/hibernate/hibernate-validator,a249950b37051a1f5e6677cee4e5c23400318f79
caelum_vraptor4,https://github.com/caelum/vraptor4,2d5b893d57b152992181e5c6e6f14e3628a950e1
tuenti_SmsRadar,https://github.com/tuenti/SmsRadar,598553c69c474634a1d4041a39f015f0b4c33a6d
facebookarchive_linkbench,https://github.com/facebookarchive/linkbench,ac67d54bf291eb9546d5480ffa4b2c2ef9ff0740
digitalfondue_lavagna,https://github.com/digitalfondue/lavagna,d01af2608283fe1515bad76c4ecfcf548339fdff
tdunning_MiA,https://github.com/tdunning/MiA,757c7063535568176c3ea755a84178a77de97ead
tamingtext_book,https://github.com/tamingtext/book,e635c892f22b7ca63249f0377eb727354e839b48
ippontech_tatami,https://github.com/ippontech/tatami,90fdbfc474dca03ede431460237a80f8e442cbe3
stoicflame_enunciate,https://github.com/stoicflame/enunciate,b61607517bb9c304248b464682bc00e926ae21ec
spring-projects_eclipse-integration-gradle,https://github.com/spring-projects/eclipse-integration-gradle,c7688d8b254ba37cf434d9c58d6aee6a847481d5
davidB_scala-maven-plugin,https://github.com/davidB/scala-maven-plugin,6c52838b4f328fddfd4cf3b401e0fa1c1632a77e
Netflix_Surus,https://github.com/Netflix/Surus,3f68bd384e2267ca00602febe4a382a55a40eb4d
SoftInstigate_restheart,https://github.com/SoftInstigate/restheart,903338b315142c2aad377e0cf9109cc593f6dc47
eclipse_paho.mqtt.java,https://github.com/eclipse/paho.mqtt.java,562593c35d6079bc55dc60cabdcb81cea30f4d7b
easymock_easymock,https://github.com/easymock/easymock,ac5a69d876e8eb9b842a45162644523b4c7da326
aws_aws-sdk-android,https://github.com/aws/aws-sdk-android,66de0792ff38027798e92ef5681f2c066ee83620
melin_super-diamond,https://github.com/melin/super-diamond,d049b9ec383d4fe1dbd1603a2bee94ce2d1b476e
kongchen_swagger-maven-plugin,https://github.com/kongchen/swagger-maven-plugin,4666554fc18d7e50fedea016eba85df33a8dcc7b
kaitoy_pcap4j,https://github.com/kaitoy/pcap4j,8b5c5643665b9abcc0af0cf40585a477ee52c99f
pires_obd-java-api,https://github.com/pires/obd-java-api,e6bd627c66bb0ff42e404cc927c50555838bb2ae
dangdangdotcom_config-toolkit,https://github.com/dangdangdotcom/config-toolkit,92a1a246dc2caf0751b7172f642215e0e86ca43a
yacy_yacy_search_server,https://github.com/yacy/yacy_search_server,29e511062769b24a93493bdcd549edfeaa14be35
vbauer_jackdaw,https://github.com/vbauer/jackdaw,c7856b596a8b6c89257ac0df9fbf9cade95fa1e2
DeemOpen_zkui,https://github.com/DeemOpen/zkui,dafbd3041532750008658e6c0be084d9d37a914c
im-qq_webqq-core,https://github.com/im-qq/webqq-core,09bdcd70e4e89a3b05db266ebfff4a9d9cb1dca1
jcabi_jcabi-aspects,https://github.com/jcabi/jcabi-aspects,1e291b72abaa145983c8048396b6a412ba199fb6
spring-cloud_spring-cloud-sleuth,https://github.com/spring-cloud/spring-cloud-sleuth,e98d8129e20676818739cb9836297f6f5748328c
google_caliper,https://github.com/google/caliper,2671d9589b111de34f1835f51b0696ebeb103203
vinumeris_lighthouse,https://github.com/vinumeris/lighthouse,1b2c43fd0b01d2e13dd5691bc24ab283af455401
mybatis_jpetstore-6,https://github.com/mybatis/jpetstore-6,2787cff21efb9909fd49f64c220882fe4604c6c4
apache_accumulo,https://github.com/apache/accumulo,f159ec1fd23d0f4bad34f22c72ee52dad1f9bfc9
swagger-api_swagger-socket,https://github.com/swagger-api/swagger-socket,8e8adcb9a4680299cbb7cc2a67595061c149d0d5
HuaweiBigData_StreamCQL,https://github.com/HuaweiBigData/StreamCQL,f38a780c351551e4e81711d3e5dfef5befe83252
hot13399_spring-mvc-mini,https://github.com/hot13399/spring-mvc-mini,17591fade9be8be4e50f8e9bde5248515e7221ff
brahalla_Cerberus,https://github.com/brahalla/Cerberus,4bc2bcdb83055a65328ed1749082b27374f46e05
apiman_apiman,https://github.com/apiman/apiman,d3cedc5e05f143d45df8aa065e61de40b441c7fc
influxdata_influxdb-java,https://github.com/influxdata/influxdb-java,bfe1ad7a82db32b9b7a940b04dd7a2d29dffb092
DigitalPebble_storm-crawler,https://github.com/DigitalPebble/storm-crawler,be93b75354f6dbddabf9e43bae029a271de2cf2a
kite-sdk_kite,https://github.com/kite-sdk/kite,d3f914455e9ae90442cfb65922e56fadf76d2770
yegor256_takes,https://github.com/yegor256/takes,07f1db2c07ea792068647197099d8b16eb469aa5
wucao_JDeploy,https://github.com/wucao/JDeploy,3a6b2899f2f596649b6c272dcb67372d4dd6c6a2
jpush_jpush-api-java-client,https://github.com/jpush/jpush-api-java-client,25efbc3e5bb7f7a027b3cc3a75b30e047e3707f9
medcl_elasticsearch-analysis-mmseg,https://github.com/medcl/elasticsearch-analysis-mmseg,b485ab180cf7b8c94805f4e084bb926d2c1f8ee9
im-qq_netty-chat,https://github.com/im-qq/netty-chat,402b67e0ab54d15278aed356a57877924e9a5656
taweili_ardublock,https://github.com/taweili/ardublock,fdb60154a75473e2952c21f22e28230e4e70998b
redpen-cc_redpen,https://github.com/redpen-cc/redpen,93f8cf05fb3c4eec3ec6635b03981f824ac6432c
dadoonet_fscrawler,https://github.com/dadoonet/fscrawler,da908ac3f284d5096741ce88773110b5e7b9ab4f
Multiverse_Multiverse-Core,https://github.com/Multiverse/Multiverse-Core,806c5909c4f44f0e2cd235043d730cc8ede32435
yinwang0_rubysonar,https://github.com/yinwang0/rubysonar,ee2cd81c4f5fbf3c550134fa94d282179fe6d30c
Atmosphere_nettosphere,https://github.com/Atmosphere/nettosphere,9d57c82c400e07b6e7ab3eb250005b59b52dfc7c
caelum_mamute,https://github.com/caelum/mamute,4431e3af5f9e29c46c4735ef1cb4b9e4756dfbac
Asquera_elasticsearch-http-basic,https://github.com/Asquera/elasticsearch-http-basic,ebf045c373bdf59cc79d578b00ec09c23d4eb735
pranab_sifarish,https://github.com/pranab/sifarish,624f22062e01c1f99456797d83f5a7dec841b7d1
awslabs_cloudwatch-logs-subscription-consumer,https://github.com/awslabs/cloudwatch-logs-subscription-consumer,196ad990ad151815bcfca1bac2697a8491363d4c
httl_httl,https://github.com/httl/httl,e13e00f4ab41252a8f53d6dafd4a6610be9dcaad
hengyunabc_xdiamond,https://github.com/hengyunabc/xdiamond,10472df0b07dc54229db887cf7d4bbc8cad4ec1f
yegor256_rultor,https://github.com/yegor256/rultor,5ba2d2240d3486b83a7e77a2d6995835d65df51e
jexp_batch-import,https://github.com/jexp/batch-import,e9edf902371a7f0fde385f24d844ed2d8742b124
apache_opennlp,https://github.com/apache/opennlp,6c32e3fd6e550ce7087c825573322dba281d596d
weld_core,https://github.com/weld/core,a44b0914097681ad78087f11fe52c99a9d82931c
xvitcoder_spring-mvc-angularjs,https://github.com/xvitcoder/spring-mvc-angularjs,32770fd1c1c58507c9c3bf9d17fd5d0301e40c65
yegor256_eo,https://github.com/yegor256/eo,288c458f34e3d7c2cc50a1176e66416859e0ed3d
spring-projects_spring-amqp-samples,https://github.com/spring-projects/spring-amqp-samples,9e01ef054f4e6ff99507e289c5fa0f2e4731859c
basho_riak-java-client,https://github.com/basho/riak-java-client,f03666b13f6a32dc82bf98d4d072a4f587e5456e
jenkinsci_mesos-plugin,https://github.com/jenkinsci/mesos-plugin,7db7b76c96bb4d63fcdc7aa89690c511e648a436
apereo_java-cas-client,https://github.com/apereo/java-cas-client,675eeab7409f6cfcb9992288f66a62e33a478e47
PeteGoo_tcSlackBuildNotifier,https://github.com/PeteGoo/tcSlackBuildNotifier,bd08324b33267f9314adec74ef8c4e4832ed77a9
oshi_oshi,https://github.com/oshi/oshi,07018e532083a3d90a6b474202c67ce010bf7c48
amaembo_huntbugs,https://github.com/amaembo/huntbugs,e76925520531218d91a985e69d42b5c7ac4ca134
lemire_JavaFastPFOR,https://github.com/lemire/JavaFastPFOR,26cb5f8086197f2db5109a41f19d0d96c7d702d3
networknt_light-java,https://github.com/networknt/light-java,ade6ca064ef1b3ae769dd9f75d716df8ad465a7e
twilio_twilio-java,https://github.com/twilio/twilio-java,6622126b0c4959671d803b49a1c51217c56dbd79
tobiasflohre_movie-database,https://github.com/tobiasflohre/movie-database,c22be37400ba4b843e7fc02ce979c49111e44836
lemire_javaewah,https://github.com/lemire/javaewah,59f7631645abd3ed8b590590311f931bdefc8a74
awslabs_amazon-kinesis-connectors,https://github.com/awslabs/amazon-kinesis-connectors,13e41407e617aadf248ca7e636af2f198bdfae4e
awslabs_amazon-kinesis-client,https://github.com/awslabs/amazon-kinesis-client,92e8c28995dd2617ffb765b7a491c7a0bf32a982
spring-projects_spring-data-commons,https://github.com/spring-projects/spring-data-commons,5601e90b312d4f47da3b0923a8cb61188ea48cd7
urbanairship_datacube,https://github.com/urbanairship/datacube,bb48abc86a9647fbfc8d44de145f856fcc11f7df
usc-isi-i2_Web-Karma,https://github.com/usc-isi-i2/Web-Karma,2b671d1b4b2f592a05e1803bffd90c2fa31d3689
tabulapdf_tabula-java,https://github.com/tabulapdf/tabula-java,fc0eff4fe092b9d259177253409f53e798006edd
WebGoat_WebGoat-Legacy,https://github.com/WebGoat/WebGoat-Legacy,285d467e26e15b1580f9f8e28f63b0c4dc5dde4f
OpenHFT_Java-Lang,https://github.com/OpenHFT/Java-Lang,d261575691d9daf975688e4f857326ab67fc4c5b
Comcast_cmb,https://github.com/Comcast/cmb,3dea7982755822b9b7c647074c972a1bc36dd408
jawi_ols,https://github.com/jawi/ols,e5cc973d48e7773d9dc6a6807dea41775cfb7fed
awslabs_dynamodb-titan-storage-backend,https://github.com/awslabs/dynamodb-titan-storage-backend,4edd148cd80fcc37d973e5b855ad89671e5b898c
apache_logging-log4j2,https://github.com/apache/logging-log4j2,30afee1073c6bfad6fcaf691f2838e550dda58fc
jeremyh_jBCrypt,https://github.com/jeremyh/jBCrypt,e015c2c110ab7cf544400893f3543b45f359ff58
sismics_reader,https://github.com/sismics/reader,f6eeff7cc2ab9ff2bd62321c825e7320fd216463
winterstein_Eclipse-Markdown-Editor-Plugin,https://github.com/winterstein/Eclipse-Markdown-Editor-Plugin,0f9897bce927234ff0a0debad8c165aa59df6ed5
dcaoyuan_nbscala,https://github.com/dcaoyuan/nbscala,59f1dce17e2a68bca31a75521073ed70489c8e37
nurkiewicz_spring-data-jdbc-repository,https://github.com/nurkiewicz/spring-data-jdbc-repository,fafe7dc82e6b2d20eec52c30b4d4a3a17ff0cd77
trautonen_coveralls-maven-plugin,https://github.com/trautonen/coveralls-maven-plugin,0a4b0e6d8448e51f723046643ad88f8ac43c52ca
jsimone_webapp-runner,https://github.com/jsimone/webapp-runner,ee3f8de6a1a27285a7ee8158062c9ccd1296cb46
stripe_stripe-java,https://github.com/stripe/stripe-java,d083846c1b044fe30ef5c59fca066424390431f8
sakaiproject_sakai,https://github.com/sakaiproject/sakai,ed54555ec60a0827bc6cd480417c2d5305c5f470
tumblr_jumblr,https://github.com/tumblr/jumblr,68fa791e60021902a52c62792948b169c466f6d8
etsy_statsd-jvm-profiler,https://github.com/etsy/statsd-jvm-profiler,3fd399a1b19cd707e4cb42f0c6548b97b10427e4
salesforce_Argus,https://github.com/salesforce/Argus,711ca2388f8874b4ab40d403c511ab9debb85b28
codingXiaxw_seckill,https://github.com/codingXiaxw/seckill,4db7c5512b1162914406c8b635e823f56614194e
openscoring_openscoring,https://github.com/openscoring/openscoring,a1b4d592ca5cbe71b5e26f47a6740e6c012927e2
allegro_grunt-maven-plugin,https://github.com/allegro/grunt-maven-plugin,24930c2c49f427c62886651d55d85c3a711800b4
hibernate_hibernate-ogm,https://github.com/hibernate/hibernate-ogm,299f590dcd4842e4dd332274804e22fb842951f2
Sloeber_arduino-eclipse-plugin,https://github.com/Sloeber/arduino-eclipse-plugin,d6c7c6fee482eb2322847fab8bec7b5ef0abd9a4
cobbzilla_s3s3mirror,https://github.com/cobbzilla/s3s3mirror,116688e441fb73aa764af536a4c18cd9fedec554
opentracing_opentracing-java,https://github.com/opentracing/opentracing-java,bc1983e3c683ed8d1b8df45b75ebbf9f122e55d1
NLPchina_elasticsearch-analysis-ansj,https://github.com/NLPchina/elasticsearch-analysis-ansj,31d3eb3f04e71db38d6b285e45f8fea7e6899254
apache_eagle,https://github.com/apache/eagle,812002740cd6acea8c5e4b2f0e2267e47668aa10
mono_sharpen,https://github.com/mono/sharpen,d6ea9528fc18d71e715eee4638675d9ad7160bb0
google_openrtb,https://github.com/google/openrtb,98ba619a982295e0843e26e30fc04d0a01c579f1
apache_apex-core,https://github.com/apache/apex-core,b4a4e05170980547d791ff0d8fd42c2f00e2306a
diegoceccarelli_json-wikipedia,https://github.com/diegoceccarelli/json-wikipedia,9fcf07c23c0af16478e680ac241cde381ecc0944
hibernate_hibernate-search,https://github.com/hibernate/hibernate-search,85dbdc2137b2a62a3dbbab99d3ad88b62ee1a1c6
chocoteam_choco-solver,https://github.com/chocoteam/choco-solver,bceb762964d752d1429f44818adda0a8d17f2a78
ihaolin_antares,https://github.com/ihaolin/antares,883730f0961cd7724563ca2fad081894909d5e2e
dcm4che_dcm4che,https://github.com/dcm4che/dcm4che,65d38027893a0bbb4e887b84462100f059ddd9fb
asterisk-java_asterisk-java,https://github.com/asterisk-java/asterisk-java,d9eb4a9371201b4552a7c428527f4e2f27c7eb0e
forcedotcom_idecore,https://github.com/forcedotcom/idecore,bdb727e24022632bb1387a2b969c8233d04f0453
hantsy_angularjs-springmvc-sample,https://github.com/hantsy/angularjs-springmvc-sample,8106b81a61935b1fc83117a82da47a62ed72910b
Adobe-Consulting-Services_acs-aem-commons,https://github.com/Adobe-Consulting-Services/acs-aem-commons,a35ebbc9a57ebc5c052d4e75520b2a9d48a8dab2
spring-cloud_spring-cloud-consul,https://github.com/spring-cloud/spring-cloud-consul,d8b1bc7ed8804b95f1e005cfdcbfe531c689348b
talios_clojure-maven-plugin,https://github.com/talios/clojure-maven-plugin,1676e1ad399ac3a6dc3180fd2fb7f9cec2a0030d
jgritman_httpbuilder,https://github.com/jgritman/httpbuilder,72fb50a94cbd85f7cde17be0ea6b8e8375bc573e
wks_ik-analyzer,https://github.com/wks/ik-analyzer,ee504512b0da0e5218fabba5ef8824fa72a16e94
agoncal_agoncal-book-javaee7,https://github.com/agoncal/agoncal-book-javaee7,40029d57962fa5a4e2b326056b8e7970c3d52050
jsonld-java_jsonld-java,https://github.com/jsonld-java/jsonld-java,b3e9e9c574d5b07d4fa674020d8ece00736671b0
JeffLi1993_springboot-learning-example,https://github.com/JeffLi1993/springboot-learning-example,f16a77cc0c75bdf0c5ff0f8f302088772eacb36a
mesosphere_cassandra-mesos-deprecated,https://github.com/mesosphere/cassandra-mesos-deprecated,70766ea079e6845c0d8820593b566824be01033c
rafaelsteil_jforum3,https://github.com/rafaelsteil/jforum3,8c7c326e5142900e2228b47967ba3e8d9c086fac
apache_bigtop,https://github.com/apache/bigtop,dc14acdfa6f13e738d73ea5e3ec88abc965b47a1
jmeter-maven-plugin_jmeter-maven-plugin,https://github.com/jmeter-maven-plugin/jmeter-maven-plugin,8a7a91a3cf144cb4853cd04a4786c00d3cdafa82
jhunters_jprotobuf,https://github.com/jhunters/jprotobuf,2c33d4fa710d38eaab851e2499dadfa85a9b4c3e
apache_incubator-metron,https://github.com/apache/incubator-metron,64ff4694bbdc3d7584b931f571a91bff74d56874
wso2_msf4j,https://github.com/wso2/msf4j,fd7bd9b4b013d72f03b080cb07c7f60bc9b0d78a
apache_struts-examples,https://github.com/apache/struts-examples,1b98fdcdd8212a9fe9dbcae94dec27af46611062
rythmengine_rythmengine,https://github.com/rythmengine/rythmengine,ce0f7c510a652426538633178cbdcc2b31fa9787
AdamBien_afterburner.fx,https://github.com/AdamBien/afterburner.fx,a24f8cbf34136fcc65823c3aff9ed7c31c338c70
spotify_netty-zmtp,https://github.com/spotify/netty-zmtp,bbdcf4cc45ef721d69095f53e13928a7e8003e3e
debezium_debezium,https://github.com/debezium/debezium,7a72ed6ae65e806587e0145ca871a30069f364fe
HuaweiBigData_carbondata,https://github.com/HuaweiBigData/carbondata,61a5d2abbc62c8d264d2b2433772db2262fcd121
intuit_wasabi,https://github.com/intuit/wasabi,ccb0a5054e70555ef24af68789e411b32177b982
apache_sling,https://github.com/apache/sling,0e004bd30e07498705f0fed7fdc126821f2d2046
stefanbirkner_system-rules,https://github.com/stefanbirkner/system-rules,1a76ea939a052c794f0051a5a33725c8e50b517f
tkohout_OSTRAJava,https://github.com/tkohout/OSTRAJava,d04d5fd237b6e13401835d4bce07b5a066bdd38f
saikrishna321_AppiumTestDistribution,https://github.com/saikrishna321/AppiumTestDistribution,dd4379a182d48a8b302a12dbab27eb3e0ea92983
RUB-NDS_WS-Attacker,https://github.com/RUB-NDS/WS-Attacker,c1c556216fde64eeb1d446b2f1c3f700420fae0a
apache_jackrabbit-oak,https://github.com/apache/jackrabbit-oak,b940089fed784f1d0772a75bb800d45be4b3052c
freedomotic_freedomotic,https://github.com/freedomotic/freedomotic,c7aa40247af13bb08f077ccff15dbd1c8eabf87c
jqno_equalsverifier,https://github.com/jqno/equalsverifier,ec275e11787e7b7267410af492502dc3e7525858
jexp_neo4j-shell-tools,https://github.com/jexp/neo4j-shell-tools,4a7c35d2e6cecb81b78f108a59a6e190b2db674e
OpenGamma_Strata,https://github.com/OpenGamma/Strata,c431e5add1b26132d1ed899eed0fee646b5f96b9
easymock_objenesis,https://github.com/easymock/objenesis,1d00f0fd67c1a3fc6e933764e1a52f7331d18cea
apache_incubator-guacamole-client,https://github.com/apache/incubator-guacamole-client,8a0a6e3152f75de8ec75fa45607169ae1a03f64b
Berico-Technologies_CLAVIN,https://github.com/Berico-Technologies/CLAVIN,f73c741f33a01b91aa5b06e71860bc354ef3010d
antlr_codebuff,https://github.com/antlr/codebuff,5cf01d94cbb6a1a3d94d08ab1b8142333799b869
apache_parquet-format,https://github.com/apache/parquet-format,65e851eae174c1635a5d5ca38f69c81e7ecc7092
jreijn_spring-comparing-template-engines,https://github.com/jreijn/spring-comparing-template-engines,a05910f76f1568791baee3356a9483817dcc9a32
spotify_cassandra-reaper,https://github.com/spotify/cassandra-reaper,316f10fe0493ad56b9509437a70d796c7d81c6c9
davidmoten_geo,https://github.com/davidmoten/geo,b724a8a2bda2e04abb56dbd82a76c3d0d104f3a1
jbehave_jbehave-core,https://github.com/jbehave/jbehave-core,d482a5d6f4092f5802c37ca4ebe7751a1d046376
dianping_zebra,https://github.com/dianping/zebra,58d3ba8fa7d1c21c0365814edc9bfb6467324c9b
neophob_PixelController,https://github.com/neophob/PixelController,94b02e5597e761dd8b22a5f8e2468408c2674f7e
ihaolin_wepay,https://github.com/ihaolin/wepay,c7485ca4a0ff3c75b16e54c56cc7f46305c47c1f
Aconex_scrutineer,https://github.com/Aconex/scrutineer,2151e59c0a8be46bd943958a7a55ff1fab4405e4
awslabs_dynamodb-transactions,https://github.com/awslabs/dynamodb-transactions,8640f989a91dc427dd64a07b93b962f2dcb8662a
NGDATA_hbase-indexer,https://github.com/NGDATA/hbase-indexer,223d8da6d9aa8d61a1c45f26e8d5014b012e2d06
aggregateknowledge_java-hll,https://github.com/aggregateknowledge/java-hll,1f4126e79a85b79581460c75bf1c1634b8a7402d
stormpath_stormpath-sdk-java,https://github.com/stormpath/stormpath-sdk-java,878839026f4025e54e8297968f8e18781a8b5f4c
forge_core,https://github.com/forge/core,ec1498b00fbe1df7b112361ae2737fc3f592694d
jenkinsci_github-plugin,https://github.com/jenkinsci/github-plugin,ece87bf4335beffb18db133bac8d01a7d928b99d
orfjackal_idea-sbt-plugin,https://github.com/orfjackal/idea-sbt-plugin,9aa5cafda1fdfe7241f16ba4b68ca3fed74ae509
lambadaframework_lambadaframework,https://github.com/lambadaframework/lambadaframework,d23634049cc27d280d033b4af88a42b75fd93d50
graphaware_neo4j-reco,https://github.com/graphaware/neo4j-reco,228abec611079bbbae56ab6d96613527711fc632
ModeShape_modeshape,https://github.com/ModeShape/modeshape,eb6340db39a3fc12f632debb660411b793126d91
glowroot_glowroot,https://github.com/glowroot/glowroot,e5e678f13935e7d35718018905fe0dfefcfa1df7
awslabs_dynamodb-geo,https://github.com/awslabs/dynamodb-geo,8fd3e7b408650a937735ffb6527516dba239a1db
Baeldung_spring-security-oauth,https://github.com/Baeldung/spring-security-oauth,ab3b9831fbc34060c30ac0be58d3fc46e4d09347
apache_activemq-artemis,https://github.com/apache/activemq-artemis,07f7916ed334e3255df7f91e85c447c597f47370
twitter_joauth,https://github.com/twitter/joauth,7bea87395b29e1bec0d0989fb51ef44dae908ea6
Ardesco_Selenium-Maven-Template,https://github.com/Ardesco/Selenium-Maven-Template,882cfcb14721f8896a9fc3a9a77dca48e80d3ce8
jmacglashan_burlap,https://github.com/jmacglashan/burlap,40bc282f6f357f385bfaac65b673bbe7ecf5c264
jenkinsci_java-client-api,https://github.com/jenkinsci/java-client-api,1e772a160ff54624d6058b04efaecb62199487f2
CorfuDB_CorfuDB,https://github.com/CorfuDB/CorfuDB,7a112dec9cc299965b886f901f7e683e818529c1
soundcloud_java-api-wrapper,https://github.com/soundcloud/java-api-wrapper,375f17e661e640a6dde57188a2d56234f8785c7e
CodeStory_fluent-http,https://github.com/CodeStory/fluent-http,fe363dc7c81746c7eafda9d6a490a565efa418fc
apache_tomee,https://github.com/apache/tomee,17c277f54885ecfaacdd1d2cebc01679c87ad6a1
opendaylight_controller,https://github.com/opendaylight/controller,583f30d1c7a8199b401c9393745c62fe27b5ced8
neo4j-contrib_neoclipse,https://github.com/neo4j-contrib/neoclipse,481b3c74b401488ee45b684a81c2bd357aaedf2f
yago-naga_aida,https://github.com/yago-naga/aida,598f45879b89cefdb8bfc9fff3cd4a9d6e42c6b5
caskdata_cdap,https://github.com/caskdata/cdap,332afa3af0918bec49d013e3a3356b8c8dd70624
fusesource_hawtdispatch,https://github.com/fusesource/hawtdispatch,1bd0a7bbf1edfc79685c8517d06bbc2e50162698
vmware_xenon,https://github.com/vmware/xenon,72da0b649aab1e47bdfb359f856357386b5b82ac
snazy_ohc,https://github.com/snazy/ohc,23cf599385e699b4dce4b4fe3fc6e6db60cf0b1e
jcgay_maven-color,https://github.com/jcgay/maven-color,c52458b3933bc131e4acaf116c408a9fe690cb74
mongojack_mongojack,https://github.com/mongojack/mongojack,cf00cb2b79f709b8bd19aa67428e27b57ae4e24c
analytically_innerbuilder,https://github.com/analytically/innerbuilder,c630becd7cd32410d4f12c102d35dc0b4a5151e9
fabric8io_spring-cloud-kubernetes,https://github.com/fabric8io/spring-cloud-kubernetes,4b268a34325ff35330710ee2563b9eebfaad2408
SonarSource_sonar-java,https://github.com/SonarSource/sonar-java,a7fd3bdb01c58471a2a70e48e8ea6be81754d748
threerings_getdown,https://github.com/threerings/getdown,9e23a426a66199fb3c36100256933b36f7d7c60e
greenmail-mail-test_greenmail,https://github.com/greenmail-mail-test/greenmail,eba84313ebae827b6f723faee81cfe79b0490a15
ddf-project_DDF,https://github.com/ddf-project/DDF,e4e68315dcec1ed8b287bf1ee73baa88e7e41eba
patrickfav_density-converter,https://github.com/patrickfav/density-converter,2ba8373b39a2db0ca34b1389ace7c12a0eabc3e7
antlr4ide_antlr4ide,https://github.com/antlr4ide/antlr4ide,e1d6a5772982bfa80927e6d898b2186f52adc1d3
ogrisel_pignlproc,https://github.com/ogrisel/pignlproc,1a6099806af607c6ee541a19d1be2b68c04dca0f
protegeproject_webprotege,https://github.com/protegeproject/webprotege,e4097d21e5f56ec66d8f9821bfb6e8f86b2d7e6f
eivindveg_HotSUploader,https://github.com/eivindveg/HotSUploader,5d5e0e9863e110f89de4d7c70e063f0b6c7129dd
sendgrid_sendgrid-java,https://github.com/sendgrid/sendgrid-java,bec414ff6d1cc9736e5e936e72653445ba7a6153
s3-wagon-private_s3-wagon-private,https://github.com/s3-wagon-private/s3-wagon-private,aeb33461965a184373ccef6998f9101a56226c4d
smooks_smooks,https://github.com/smooks/smooks,c419f29daca283d93bfc30b2c9d2de92d3766611
yegor256_s3auth,https://github.com/yegor256/s3auth,779af36154dc7973ac796a9a8441fb833c95220f
bmwcarit_barefoot,https://github.com/bmwcarit/barefoot,508aaa09fa38f9b8a997316dff856d7b59421c26
UglyTroLL_Douban-Java-SDK-OAuth2,https://github.com/UglyTroLL/Douban-Java-SDK-OAuth2,439dccec9b7ff3de5b4f0fb901023ca4a9877c12
apache_jackrabbit,https://github.com/apache/jackrabbit,15d94d468b73c4bd26498902f5ed7ca6906be7f2
graphhopper_map-matching,https://github.com/graphhopper/map-matching,929ffb6e18e4e6e6d3dd1a05f4209ae20778997d
jenkinsci_docker-slaves-plugin,https://github.com/jenkinsci/docker-slaves-plugin,ecb04916480e076274c9aa32e74a39e1f785f35e
jpmml_jpmml-evaluator,https://github.com/jpmml/jpmml-evaluator,2507d728aa35d51b7fe265ecce753b31ab7d2656
Hidendra_LWC,https://github.com/Hidendra/LWC,71811e6fe9256e27787084b54158baa926b65a7a
jenkinsci_docker-build-publish-plugin,https://github.com/jenkinsci/docker-build-publish-plugin,fe30b16ad98b193b88fa2f610e064458240bf0f4
xiaolongzuo_niubi-job,https://github.com/xiaolongzuo/niubi-job,ed21d5b80f8b16c8b3a0b2fbc688442b878edbe4
spring-projects_spring-ide,https://github.com/spring-projects/spring-ide,eeca62cde638b42eceb5d24220fc09dc2f845a90
mesos_hadoop,https://github.com/mesos/hadoop,62eff2e407ce17bbc1233bd2783befccdc15af1c
nativelibs4java_BridJ,https://github.com/nativelibs4java/BridJ,373c03447df44b5a5508e94fa897369b41b18f48
woorea_openstack-java-sdk,https://github.com/woorea/openstack-java-sdk,c8e40c7484a552ba0343818a1a6d16f2362777c1
bramp_ffmpeg-cli-wrapper,https://github.com/bramp/ffmpeg-cli-wrapper,13fa4c259fced9caa94913a0253d71cf7061004e
amplab_succinct,https://github.com/amplab/succinct,4c388834b0d7a1e3209870d89f4dac87ce9738a0
mirkonasato_graphipedia,https://github.com/mirkonasato/graphipedia,c5d703d2262a7644b47dd9692a32cbde859a81cd
nuxeo_nuxeo,https://github.com/nuxeo/nuxeo,685d28773467535039a0476e228bfb09a6e1bff0
CamelCookbook_camel-cookbook-examples,https://github.com/CamelCookbook/camel-cookbook-examples,2d703af0745ded24dbf65e1e3a0cc321979dbd51
CloudSlang_cloud-slang,https://github.com/CloudSlang/cloud-slang,7045817a51da13706c595c62890f26bf6ffe047d
g00glen00b_ng-spring-boot,https://github.com/g00glen00b/ng-spring-boot,ebaeeecd39fbe866a272e0ea123269e5735375da
fakereplace_fakereplace,https://github.com/fakereplace/fakereplace,615a7af91e9fd870ce29fb19355e194423052579
twitter_nodes,https://github.com/twitter/nodes,fdd829086ebc6ced14c1be2f57dcd23b4bca878b
caskdata_tephra,https://github.com/caskdata/tephra,082c56c15c6ece15002631ff6f89206a00d8915c
rstoyanchev_spring-mvc-chat,https://github.com/rstoyanchev/spring-mvc-chat,7c474fea5638dc70660fb6029ad891ae92e41801
mikereedell_sunrisesunsetlib-java,https://github.com/mikereedell/sunrisesunsetlib-java,c0bfdeb89c1e3fdaee4aeb879507341611cba4e1
